response predictor individual
22.6132708604919 -1.96746928422275 15
18.5179095516075 0.595918775130663 57
25.9105308083481 1.0318668919522 70
21.3860456777887 -0.911176764794802 135
22.547698206573 -0.538961235758038 94
21.9770381931325 -1.91740661968098 19
29.5383565855336 0.382842722534253 125
24.00240091703 -2.03610161880011 26
25.637168934726 -0.74661036354036 68
26.5764555919742 0.403213785194719 139
24.6081961578027 -0.28452217915009 138
23.431089358247 0.100492214882253 87
23.321326386156 0.126500103105056 27
26.7452025452276 2.50004124587419 80
28.0822453745596 -0.0426508826409786 38
24.7586206845344 0.303443510893415 83
28.3072907756434 0.184947829395771 74
24.3689598616138 0.389225140990965 84
24.911666668859 0.610666836601902 10
22.9167221874416 0.406739066444856 140
27.5178020438524 -1.48354054867216 110
24.0250899554844 -0.885117120257305 59
24.9096370646201 -1.81231215833816 99
24.7909704399996 1.08619639232929 83
25.6583921250992 -0.613164617018844 118
25.3412507387247 0.692806684237268 50
24.3078481965108 0.567614531114358 111
24.8230198575718 0.430148287026673 38
24.498109460482 1.25268042533244 60
27.1259577319763 -0.578238111756657 60
21.9374924174177 -0.595559760985954 27
22.19596847396 0.365844806333887 34
25.1228051035504 -0.365734210237517 32
25.8670010306888 1.12597844445709 89
26.0916887960267 0.873003882280026 142
23.9179503916432 0.668013060852132 24
24.2011052576603 -0.49416584570071 4
24.0477274428515 -0.441928366129051 119
24.6718833309622 0.175333872399737 79
25.0206020894852 0.644524958378661 117
26.6658863276568 -0.15747552220543 14
26.7566595937788 -1.01982390181988 86
24.8838001749342 0.534610859712509 109
24.1037077619967 1.0078822013979 133
25.8688752498913 -1.80353064184391 142
25.0867502955824 2.24849700707251 93
23.5795835344102 0.825174901197553 97
28.9831587859441 0.733950792117116 95
21.4728855498184 0.364044249701891 113
24.8633936492031 -0.425470357210574 89
24.3916303607654 -0.459814024487098 45
25.1839862023947 0.19780858154345 138
24.9274025319168 1.26630545149231 14
23.5526100187756 0.284155612526433 127
25.8994797600747 -1.14072890774933 41
25.7102369703523 0.0583690312481104 132
27.1827203940316 0.0557167463319457 27
24.7393206780901 -0.0561507485386914 113
24.1197157908472 0.987020813443764 106
25.7187310521913 -0.000293275807430529 78
29.2246797327919 0.554142191305051 77
26.7370572604351 -0.230005103644929 79
24.1055549924148 1.13424392138008 143
28.1928355551076 -0.256466408452766 35
27.9104942709402 1.07341189643894 94
23.800963752548 0.329850574861954 98
18.7728713786525 -2.64366684863278 115
22.6523636868191 -1.71740285985229 42
26.552840396186 0.114378299000851 38
25.4128072840358 0.882564758443355 130
22.9684874910575 -1.94136374981901 70
22.3343034252802 -1.36350481129699 13
24.0462922497905 -0.42443407427696 143
30.76482448129 0.944035242122102 144
24.2202249672081 0.518426909488383 56
24.9221096187266 0.86857063969989 129
22.2309952028285 0.611264599154259 117
24.7039755011712 3.43883424287612 17
24.3238096469533 0.274786375470217 69
25.5760159941972 -0.402956898731787 125
20.207341060927 -1.18844410308849 76
24.8015088118001 -0.22789139791008 143
26.0226847362851 0.332503592467859 122
30.6744391542025 0.639809814754604 116
27.578400376282 -1.04387627728114 9
25.5569738552987 0.318123294287162 9
28.3463014033178 0.304964781148586 61
25.7891727905477 -0.0928585195165069 87
22.3045413095232 0.668711206750159 94
22.8983827742429 -0.810977820045772 135
25.1148438093391 -1.20240694968482 99
22.8092984375207 -1.14965368889879 109
23.1408600606734 0.177468160423438 120
28.4178759524291 1.36993182823772 59
24.4677566503009 -0.380997550499794 20
25.1611010966223 0.361202722649526 135
22.9579244155259 -1.08030217170399 128
23.3109931828723 -0.495935402319712 50
27.2191163259718 0.0793137337856877 50
25.092948508312 1.17525834059203 93
27.4042781934751 0.231831014873586 122
24.8141745786039 0.232970143594395 121
25.5332617054263 0.310346037553428 68
28.0420400277976 0.0820708281132136 61
23.5134354149739 -1.62719674053969 17
24.6779291275456 0.27808384183599 123
23.8078725452895 -1.13831299830032 34
24.3233082235401 0.393295478700962 80
22.5764158943333 -0.922593024254833 33
27.9252706902687 2.58479575808649 29
23.6032043923986 0.532936387697678 145
25.2280962853606 0.0626773639572826 33
28.6604661568132 0.912713189319618 73
26.9105902139572 -0.959545994157503 31
21.8210741716589 -0.127567729406575 39
24.567252028873 0.211061747815252 28
26.5424258955125 1.7564194873576 98
24.7787536729608 3.18377881292065 137
27.2187111294691 0.60146000052682 59
29.1851749233115 0.353222460515457 97
22.3122930489561 -1.07336573375017 118
23.7240966237172 -1.80183234869342 145
28.7311619846233 -0.418577197917774 46
27.5369368863127 -2.13556124089039 59
25.4912898332062 -0.0216762769124548 53
25.1884052330062 -0.0854994301294236 9
21.7158668594474 0.84726462262339 16
26.359233460537 -0.538232464615563 41
25.2513639361299 0.52157666933629 85
23.8346533194811 0.3313184933455 80
26.4368030859503 0.720472980893751 122
22.1635448642439 2.19661639151033 128
25.4476804216772 0.117145703698933 50
24.2267626323976 0.979302687342319 71
26.9056937518471 0.986318012457663 70
27.7000709657955 1.73229943962033 25
21.85718527818 -0.602687057081235 54
24.0880483752649 1.91872701458374 103
24.9980588995551 1.46143114058199 19
24.4052603852975 -0.584465910023696 103
26.7144667627411 -1.39084316199096 39
26.7323471975584 -2.41585295091507 95
26.1680603176426 -2.34387274553592 95
27.944906528625 -1.9151571935984 48
28.2912176756282 0.831125927455379 126
26.3524113403497 -2.81219354201976 35
24.8744700647693 -0.0366863854384326 17
24.5647843417057 0.800028292685161 101
24.5214259471672 -0.0960277881963699 86
24.7752072098181 0.902173985047858 41
26.1605482927099 -1.9871123202445 59
26.2000160614692 -1.41834072497652 108
23.1973852563409 1.39350579983684 46
27.4549144585847 0.434489871556262 37
25.7643649135207 -0.993177329349982 59
24.5022667819907 0.25816034628484 13
23.3658486688349 -0.34409325212122 102
27.5706440367597 -0.195499493631476 82
24.4017737848404 -1.3033530833956 2
25.3136519954941 -0.249226793189908 23
22.2771932702709 -0.113925890717093 32
25.2909391275487 -1.27740313672397 104
26.888908301156 -1.38826142059068 129
27.111585520599 0.163257137456155 9
23.7409297065054 0.150884335753066 120
23.9164642584823 -1.22977807262202 59
23.7688180929188 -0.353327062393215 58
21.2071328490451 0.25896777751971 94
25.5515908514768 0.168038760815475 13
25.1102833097089 -0.763455315542855 2
23.7381557286741 -0.184400057462938 132
25.9413408289964 -2.64336865483517 138
25.7362100694104 0.71144674557809 6
27.4923157471019 0.789543106232819 70
24.1610595813643 -0.110015261087966 37
27.2315398959746 0.864717665517437 38
28.7024769469236 0.481196463632375 122
26.0338371477844 -1.11285419840563 19
25.3313695149602 0.643155422162678 10
24.3071146639759 0.894475485625566 39
24.5103004598575 -0.0398264204486873 133
26.3572628416594 -0.437077326178589 14
25.410680828478 -0.638359517067745 68
23.1962956396339 -0.240848223247414 8
24.1576688685021 -1.43971742749207 10
22.4790202545812 1.34282767972752 42
24.6775154230673 -1.76782509903093 56
25.7727979206895 0.449392534705799 64
27.674902466509 3.12690186771736 107
24.0611732851982 0.248386351761968 37
27.4956767673819 2.12061440550163 136
25.005577006751 1.28576577822107 108
24.6950620399805 0.778553413542321 143
26.6639912593211 -0.0799761644829569 49
26.8791579394371 -0.257919652931897 89
25.3849783358368 0.646007234143854 88
23.1617918430589 2.76274884576888 49
28.9259560864806 0.0698787912668257 58
24.6154499314286 0.871600182123831 77
25.262237051955 -1.10303109679698 24
24.1276477029457 0.0406919130978473 114
25.4044323147837 -1.29667540229266 96
26.5471178824395 -0.844412867873058 123
25.2390252552164 0.283110797563509 49
27.1265886366534 -0.332097559344943 71
24.1831027254103 0.943627660036447 141
27.6640074697426 1.84297248096957 74
27.2446326108 -2.78501016742453 142
28.0394640164818 0.10944537103684 129
22.7112501536823 -1.42196106236449 69
23.2761038261531 2.05232515979211 75
27.2981238824338 1.14649833809109 105
25.2436305169153 0.290483798361371 7
24.0232822375504 -0.137409971675782 133
25.4891304500498 0.00243956381985923 121
27.3559226429078 -1.06364068872504 136
25.2151488726415 1.51352998721219 122
24.6621086369514 0.90197292509556 135
23.5531843872679 -2.30686461380391 19
25.9141767087323 0.902497563681023 26
26.8568832875407 -1.70235368232519 16
26.087701183204 0.0650433183308488 89
24.6979939771345 -0.143911814464561 43
21.5368987380009 0.563493777121894 1
23.3696222438309 0.592806942097193 75
21.8944958001195 1.39276141793454 137
27.9122209463894 -0.538851237140114 4
22.6284973489466 0.356447773968903 66
24.1428318865078 -0.669869555208917 135
23.5250341104883 0.688273606515185 123
27.5734432430545 0.595181502621988 90
23.0175930946544 -0.283999157256221 50
19.504167262665 -1.37204890486599 39
25.05300053058 -1.44496253535601 106
23.2464230650419 0.72362939039823 124
24.6528066227262 0.412729911371471 74
25.6760709910573 -0.921796372060912 30
27.685761966669 1.23037470840716 41
25.1125187959702 -0.329937995626935 45
25.2243584085251 -1.64856887150229 41
23.4343402048508 -0.596835677292804 128
27.991309104595 -1.7398525528025 125
25.1474712907809 -1.36374654039832 93
27.2252182385232 0.0567504177208154 107
25.1979557795385 0.294293135892858 144
27.9978198024436 0.412767572303721 95
24.2593420913558 0.479705341805465 120
26.2578346801663 -0.589451465145244 114
24.8256156285769 -0.838845161692863 103
27.0093219569577 -1.39681227328185 29
25.5664280995043 -0.992449907539435 101
29.368685676862 -0.595525718733487 96
26.0410740257159 -0.0725512620227998 111
24.6971708285535 0.342691826644631 4
24.4656790720888 -0.556829809488266 37
24.9830239589034 -1.29587676809326 3
25.069033778525 -0.344850023693177 55
28.5195243472277 1.55509846440211 98
28.2834701446278 -0.966354341548449 90
22.9442113308474 0.0591954087334182 27
24.7141572843508 0.789515984892312 49
28.5672400537794 0.628810379053684 49
25.089494178668 0.14426410304069 57
25.8042615118196 -0.230167452232853 95
25.2662465284422 -0.343654027405912 12
25.7839399080913 -0.650038266769977 12
22.745199075874 -0.0759962606800236 132
28.2773985029133 -0.160319140558553 61
24.6049837883084 0.445674158669724 99
25.0606482587161 -0.225473748937937 123
22.1364669999152 -0.925258689863203 131
26.8084702532112 -1.06089999750477 98
22.1224009455108 -0.917131141605232 98
28.6714441345673 1.99248388123849 11
26.6640161357597 1.82998563746313 13
25.8674337351023 0.261137178377861 12
26.8640622026644 1.08973680105051 121
26.6027696635363 0.905673280891296 114
21.3423941694826 0.423554940496847 116
27.5872371080287 -0.00915906150701802 59
23.9991457731401 0.29678564484746 112
26.6603911184614 0.351870545403153 121
26.4031534148923 -1.24424987845514 78
26.382234816663 -2.08004733552579 31
23.8342213499422 0.710398164447804 33
23.455523575216 1.24023463982011 2
22.7325187853708 -0.217399944949139 54
26.7045163461889 1.46303151549168 135
26.2660916914398 -0.95631483240025 59
25.5559652260762 -0.0308490921247985 29
27.0041934897407 -0.444267210283712 4
26.0570595630114 0.532491908432076 97
25.930374337989 0.256098593953647 100
19.1825981454761 -0.811766234194545 19
21.7686656022357 -0.963086915840844 62
24.8059173091984 -1.39574938103525 119
25.8288553154721 -0.0328793961788253 79
25.3846156969121 -2.08631767891042 17
26.8325237962861 -0.632836418439038 58
27.0130546334749 0.0962810487312778 136
28.7166346697818 -1.09410193984705 59
25.9948373781384 0.330911842553915 65
25.6143641841984 -1.38792459102609 1
28.7135191686643 0.889914436694453 25
21.6746859373553 0.782111356679779 32
24.4140465503069 0.57694615909104 97
28.493675882925 0.703158427714542 73
27.5551514862336 0.505945472151029 138
23.9891098364146 0.898002365311871 43
22.2786969229578 0.273059567680361 120
24.7933841333628 -2.41765942620782 67
28.3086794807568 -1.52071234617254 117
26.2716341082266 0.0722136602870622 119
26.1915880972397 -0.479823530684193 54
25.5368956826296 1.45611811206637 90
26.5152645156096 0.63718559158248 49
24.0021888003147 0.651101686348838 114
21.6374598475332 0.688622337682288 76
23.8839233112672 -0.846756137613375 109
25.0206149190625 -1.47478438769018 145
24.8110694566768 1.23139810827825 61
26.4204373903362 0.327634688574313 128
23.4110011716239 2.31295815915173 100
24.5582761990286 0.462892188863604 66
24.1978499950775 0.492830508332466 32
21.5789077807485 -1.91921924237811 144
27.677616003065 0.922455199401262 124
23.0383982849891 -0.0805681928345985 27
23.8965316576633 0.0810480985308205 40
25.9054115318836 0.275611854168261 78
26.2945691655936 -0.257956259872836 128
28.461210485663 0.643120934513419 103
25.1798357020905 -0.437538327064709 59
22.4675117344925 -1.12420136143473 22
21.7051798800863 -1.01113330505871 80
24.9916533612768 0.777572691100714 126
26.6410484890427 -1.27164643204644 112
25.0798127702832 0.32924896355688 128
27.0953548014558 0.968914731459088 141
25.0045013123797 0.422276597182191 23
25.4536759714497 -0.329067633403259 145
25.2269262504158 0.0748038888536456 76
27.8697260178753 -1.13878719324598 109
27.6140259487168 -0.112601639244732 84
25.7273952514029 1.17220232021485 64
24.5998646496025 -1.08624992818777 101
22.6838728839058 -0.65922986118761 57
26.7014769174443 0.236768756414964 79
25.6189243413809 1.3396260405118 48
27.0889421412298 1.32086095007192 8
21.213342767907 0.0643190934916239 35
24.068060355194 0.521315948523656 1
26.3423180827766 -0.308875719974684 77
22.9840017619417 -0.985613129102454 96
23.0446760386245 -0.24539882112867 23
26.7669177400471 0.632000096400839 8
29.3902436812198 -0.85267469353233 109
21.1606416207227 0.444635542782462 18
25.8016939362115 0.132104749261806 137
23.6853242422645 0.683780028783544 78
22.5337905414516 0.168724912792062 14
25.6948719768807 -0.643799749257668 72
25.8885225516184 -0.444938704003301 76
23.2845782777046 -1.93007593398259 107
26.4393698672449 -0.335182803363938 103
25.5346641697152 -0.108457240289325 66
26.4492749728863 0.82709948672837 111
23.790363115276 1.7541998720122 62
23.1893031624768 -0.682963657369138 121
24.6518462925984 -1.93241121761033 71
24.7395267663417 -0.0585203775620264 117
22.853687073794 -0.236508226959451 78
26.9884209565347 -0.747704020927144 103
26.0669302764133 -0.00815662244208864 86
27.3182169903265 0.944541256089509 73
23.4173690377123 -0.141780323038229 8
23.9774122146331 0.69810085810143 10
22.5165833324402 -0.228528199397315 112
25.0123261193683 -1.1010481005601 45
18.8034112736478 -0.856114508874667 21
25.7212097194321 -0.471174293326714 107
25.8818337794702 1.69673726187569 108
26.8536271648623 0.235481909584068 118
26.8883285666047 -0.599010740957381 95
24.6201038432732 -1.01599294175258 96
24.7737900865691 -0.437696732434429 74
23.7552939792907 1.96984996734337 130
25.3618812081587 0.918805447816273 76
32.3974103031166 0.127230465477553 48
23.6099273871955 -0.116874397414073 9
27.3372172196121 1.64957787118438 32
22.4937639181389 -0.722307632615557 100
23.0961513604749 -0.231533908480427 136
22.7605370105259 -1.77364490088711 128
27.9890655525679 -1.14991758317083 134
24.4634375691553 0.472760808095107 100
24.5052338503757 0.90671446334087 121
23.4605597447905 0.68281578027609 107
25.7012469845614 -0.521165136730187 59
26.9080221600124 0.400529274045784 112
26.6011453175981 0.176220882707128 67
27.6699584440382 0.0760490945359699 4
27.3264935819587 -0.0848013145871677 50
24.6632563334647 0.0204028098827905 129
23.5480448018272 0.866749664420106 103
23.8051993946117 -0.0522436682992166 130
25.1583268380773 -1.04517759673384 64
26.0721025897354 0.769957806223442 124
23.5320031725101 -0.421019493641714 26
25.1260671148981 -0.486998680404315 55
20.7702491669006 -0.157697248744674 56
26.2560787139639 0.374514250574092 34
24.8193045776618 0.692344188013294 13
26.6544501817236 0.777289162858206 50
23.3882583226402 0.0394314809852963 131
25.7990129611276 -0.436158200864781 19
20.9768794883573 0.0939568384687824 84
24.9217396565328 2.68310515693929 64
26.4588883689796 0.411834353422685 110
22.953859969717 -0.512457474978151 36
26.5144778798146 -1.85395623357953 48
22.892046616598 0.0696911390037512 26
24.5290851561089 1.00241659792468 21
29.1445177592148 1.08202037160531 70
24.6719265411583 2.06153640130298 116
21.2033550726281 0.0482168700157005 21
28.6632240708082 -0.450658633237918 90
20.8292989935103 -0.169101242810461 102
27.046242084515 1.50177694913761 106
27.2507879297526 1.37295677556911 96
21.635334446231 0.0297162234441528 133
24.8513085461779 0.205921750128949 86
24.9651425711999 -0.0357428962601533 2
23.6813407083854 -0.972821906860984 23
25.8546157768292 0.543947108355521 14
24.02622137977 -0.943459636267278 75
26.8099785262897 2.24788011527281 44
23.4719307926555 -0.27420707170166 84
25.9663765733581 0.891321789743126 125
21.3207552645275 -1.424973975884 30
22.1250670988444 -0.41894623680877 15
28.1203307045936 0.785332299836732 45
27.2602953481836 1.09894571330963 134
24.4847837767035 0.388143429899861 76
22.2121973375579 1.43256807768629 11
27.2942327652123 0.31297093540743 58
26.9210761529049 -1.02477281036385 60
26.437824572779 -0.733012098993375 80
23.6134617284766 0.286799139272707 113
22.1973003813986 0.0535250843605329 68
24.2569520365293 1.36385475047765 49
21.7425982012723 1.22046832870783 54
25.7759363457137 0.362190910673182 114
25.4491843877999 -1.08586367592502 23
29.0336521955211 0.787110256879324 20
19.3985258314395 1.02254696479556 59
22.9366260643206 0.509711229038495 106
26.2353933255764 0.4093609113041 33
22.9155053950089 -1.1378018065335 30
26.2271783605595 -0.269362617860071 38
28.5167703165836 -0.531145821620835 123
23.797720848508 0.17730037877043 83
24.5951347900518 0.333909934850495 95
24.3017976874614 -0.586132279014641 104
24.716073539159 0.0102983291105098 63
24.1903170976753 -1.41178247306659 115
24.6545344452293 1.25232779785326 18
26.8320545645291 -0.804749137247254 50
26.0133347355806 -0.290516765122875 132
26.5673400176188 0.0497035729901886 24
28.5306189993066 -0.0749376959585642 19
24.5533763115976 1.40947269423424 40
25.71716861314 -0.134801790926178 73
26.245274306485 0.477148041356236 30
25.2978060553453 0.87222743628608 90
22.9181000916907 -0.031326096604336 37
26.7283760832547 -1.27018959507419 112
28.5708549572826 -0.62619063491812 113
25.3608956910795 0.603970536185285 30
22.8322145646556 -0.256263476098616 52
23.2179876038001 -1.09444098218639 141
20.8087001098164 0.565457673646905 37
27.5640512375564 0.620481098638415 17
22.0515410213504 -1.17354997012396 59
23.7102864152035 0.440815928180857 93
25.3232670163523 0.655640344877323 85
26.0438626265254 -0.831953252387353 83
26.588375623436 0.322234932090667 64
24.6237356791142 -0.793585999642487 47
24.7574367646853 0.469183278736279 89
22.8638029876261 0.437311606366672 21
26.3531687387711 -0.961342891339787 42
25.499437661295 -0.811338928463866 74
24.9980747807632 -0.85254814489285 96
24.785758159464 0.299334714958554 51
23.2100657195585 1.05943425946856 35
25.0090000921619 -0.401624466273375 35
27.0934251660056 -0.833099844034215 82
24.6898835741359 -1.82082762485711 33
27.7694088483974 1.54958026634913 25
23.8043418198874 0.169359494716741 105
22.9537883581739 0.608985075971765 41
25.7012759116499 0.94057359767845 42
22.1597778170778 0.023097916941491 29
23.5350022695692 -0.740753140799624 92
18.4246952005985 0.557045486571281 5
25.6361720962482 0.841420542039999 25
25.0785234654179 -0.40365025460631 39
25.9134664763557 1.90447492073476 60
25.7384161369911 2.05171528025895 49
24.8310255250604 -1.99690511217535 101
24.9902464071926 -0.313408563525411 102
27.1885672766482 0.0240603591560634 86
22.9902829118577 0.34275716058627 76
24.8549286994319 0.0261763076476195 141
28.0038033846036 0.422360914483796 23
24.6453421755261 0.558803942468727 1
27.0333442517626 0.848568727281492 59
24.0758826179243 1.36423051764789 34
25.6275075735532 0.945380124792843 120
23.7207166244182 -0.673791839417092 102
23.3828766885471 -1.03661943624757 112
23.7499887144663 -0.654712133813192 115
24.4412092870163 2.17289113748343 54
23.2705588741442 0.0180592175514652 114
21.8433415362993 -0.96619329529669 104
26.5699267631432 -0.776224859115075 27
28.6323164479223 0.743383051984854 84
28.7596879111795 1.77245132042764 121
26.8820440570792 -0.741172701342936 117
26.8318297730158 1.12195453617891 108
23.2364874941167 1.54329671339059 138
24.8077441768776 -0.858094491559414 32
24.8841334757744 0.326461842026974 111
22.6462139275795 -0.769307083936767 101
23.8636287787758 -1.53075355530816 42
24.1341302193187 -0.762421968776128 115
24.8951640221199 -0.234246366759228 135
29.0649595622541 -0.468091255836254 129
22.1669129500612 0.184947433155526 92
21.7204358310848 -0.988444971150604 9
26.0228175577877 -0.915742333896091 110
26.2408693221972 1.02231228086119 115
25.4485329489174 0.440691729999312 4
23.4372219948576 -0.937261149490694 66
23.314355485518 0.904833504657725 4
23.2832360010032 -0.520596153750506 47
26.5614247335337 0.465457298674084 45
21.9019998048324 -1.57289908405127 84
24.9208387780994 0.102833268524417 141
26.4444997865783 0.880309326673218 80
23.3843034299336 -1.45793944661984 75
26.770243103473 0.285253141047034 48
22.025359881314 -0.846703456755431 103
26.4537127069916 0.725833220052116 138
24.4853415123676 0.564319327976117 86
23.1291703626422 -0.182260439369652 132
23.4585632041731 -0.552998571617993 121
23.0715750673572 -0.508669261227005 76
26.5023579054454 1.78531731318506 7
23.9405175198664 -0.253036053672204 31
28.3121752050276 0.346160249725972 35
24.5581112398717 -0.828341873345797 55
27.3267258375882 -1.51837244895377 3
21.960489566379 -0.366000749547381 34
23.9088890379211 -1.0959742703168 67
26.8858291346427 0.238698527098408 76
29.1802781230338 -1.21040016868359 50
26.3588606304652 0.277063776394214 72
26.5316492896446 -0.265939375689626 137
25.4589423942922 0.727564489120245 82
21.4261276581978 -1.90622714109501 62
23.0551810152753 -1.32596487064658 54
28.3581330286441 0.524199060304958 93
22.3441001234453 -0.287889427685742 117
27.1813841644939 0.745454209193357 29
23.1863583467811 -0.347532051591275 66
25.2797734552919 -2.1208847748175 24
23.9412149324336 0.00434567495073489 28
25.1155638117163 -0.276903062822965 12
22.6951205301492 -0.0666224253270541 74
22.632610835759 -1.39501541598041 25
23.5374371444467 -0.542621357076883 20
26.3121224222202 -0.402147278907967 144
24.7744363464916 1.16752936050466 141
23.7421249557442 0.694438413398522 87
26.3064218654984 -0.833603288595505 82
20.4424261732707 -0.128984405583072 54
24.1656579581635 0.331189384128248 119
23.3519790252788 0.229179401719357 139
23.7329124399408 -2.3050324539452 109
23.6861707867679 -1.63551612933047 38
25.737694221253 -0.939159006386854 91
22.8911538967025 0.930997402849016 131
22.7434981537211 0.495391849740706 7
26.7964571738965 -0.536385515453229 84
27.6424272501263 0.947410085492393 36
23.2450341766705 0.37716020638747 136
21.8765010989693 1.36261849669468 16
22.7663834046692 -2.89795124376599 77
24.4521201601263 -0.285959581581536 130
25.1683472522551 0.921080420915571 98
21.8885180764419 1.81825003733423 52
20.4453124727376 0.950568710972034 123
26.1299038888153 1.00796056211234 68
24.3359730759582 -0.487229599896593 125
28.3891791410861 0.15271225488958 87
24.5708072216416 -0.231747867708664 14
27.1744931055443 1.08933485767123 74
28.3131016583029 -0.965202321507154 45
27.3879587460325 -1.03112079430279 99
24.3494692624281 1.71699090199053 78
25.8091236345083 0.284082688416162 46
28.0334127194284 -0.659338705499695 88
25.3015570130432 0.0557856294714117 24
22.8167265642789 0.545490924863049 108
27.033902179867 0.340853470402767 2
27.0892218727492 -1.84037429768395 106
23.8632968047803 -0.0193395067957479 32
25.508176675082 0.495252869546712 142
27.2260575602117 -0.62499969516425 49
22.051897868996 -0.57617490599356 24
24.2853297166922 0.584784840666772 110
24.4586583919353 -1.23644702582076 87
23.381376401599 -0.75487076994411 96
24.0971299262322 -0.322878371342725 124
25.2411221961462 1.30427981973124 69
25.4075515692662 -1.89573661747432 88
23.9607120367141 -0.649829548486458 143
23.0285063438402 -1.23297331443996 132
26.7294702943019 -0.810619214189983 76
25.166569794691 -0.817493475783195 85
25.5342328507503 0.208670062735242 119
27.5510018870135 0.640253829719511 82
24.5018561561549 2.01202033073843 16
21.7358407814527 -0.787194279820414 122
27.9027180788606 -0.506109028206064 59
25.3105224452922 0.979127502455891 88
26.9841564726516 0.129394286197448 40
22.3076948851484 -2.3969525878148 5
24.4833816921676 -0.0872332330513623 85
27.1820659337219 -0.362714846747311 73
27.5048704212084 -2.21749421288633 61
30.420575729927 0.138624461922869 16
22.2467645951115 0.208318087591066 54
26.880893002208 -0.328838412788668 90
27.2428458674177 0.73781359823888 142
25.1123056744372 -0.995365370932418 86
27.1106798663642 -0.155241904428971 116
23.2706972755546 1.34620867488907 108
26.1613976367156 -0.381490816481784 124
25.5776243628359 0.255351647090855 40
23.7397877933561 -0.499096134999771 28
25.1341500294596 -1.9305038197765 139
21.3842391577615 -1.72484300560095 94
21.2575387072167 0.149333995194519 107
20.1414422893868 -0.534456021114697 9
23.9232593677699 -1.45150622620788 18
27.1794141330908 0.16540764686848 48
25.0522911821182 -0.606848709464274 66
24.072368447468 -1.69109620547194 118
26.4419164597772 0.151993232918796 110
18.4871933313821 0.406820258765407 28
26.9197620247222 -0.488077778479963 77
20.7755141170639 0.381519255754362 18
24.5402807976033 2.84791954565877 116
20.3384517863406 1.19070750639985 2
26.0988571323584 0.900555257953533 13
26.0990337613122 -0.203548392068711 59
27.1197010975145 0.138653522391913 117
27.6976564748855 -0.0221559704782771 105
29.2670264693773 -2.27708830043213 12
22.0546127011475 -0.845997883003802 81
23.6333991268164 0.0192385059038411 119
28.4677935418084 0.635935909824445 116
20.1244578155935 -0.0382028595100481 28
24.523214966998 -0.0683030857340756 6
25.3805034279091 -1.08309993291062 48
22.4274466370875 -0.55660657374786 80
22.6926767538288 -1.15265331886142 23
23.537299939949 2.00828933572889 43
26.7905389060076 0.229627679922357 59
26.7838632403727 0.54373054799191 106
26.4755575609351 0.428983735107726 52
24.9317285844913 1.01558994941354 43
24.2490575706652 -0.14848213598325 32
23.5809632406328 -0.00745353941231179 133
22.094566598486 -0.287455592179037 62
25.2663120296886 -0.134236162241527 144
27.3560003019237 0.223042502289535 143
25.4909090127458 -1.01390510367853 112
20.4059565106945 0.879464131785837 10
25.1964780912913 0.52008274692013 132
26.7647776192036 -0.722936514111258 119
27.0289313893278 0.439251108011557 90
24.7638565206598 -0.442999874360505 15
24.2827954174752 -0.0290147921260257 72
19.5103416733444 -0.116799369013046 62
25.8326673533581 -0.305946653568626 48
26.3801855746471 -1.46008220428449 115
23.2329277044303 0.977638868180382 39
24.9045564472262 -0.716652401154554 125
24.4482988793854 -1.33028805387544 145
27.829322281039 -0.303125974343609 7
24.0543517106337 1.99195551974212 18
23.7094291066404 1.25114123909335 103
22.7774589165998 0.414992497837505 27
25.4542383218936 -1.94755136648837 125
29.5456452533935 2.00931805534375 38
25.1793272824275 -1.24207095108557 43
25.8746591484936 1.78764955803673 85
25.0812662174724 -0.521476926388066 105
24.955108864405 -0.772346473012249 7
21.3734935166064 2.8630407545972 67
29.3090330356204 -0.533502760041299 2
25.4130563081847 -0.940926859585507 93
23.5661042299655 -1.16668943606416 111
23.2050979061172 -1.01211938506068 110
21.4980899603005 -0.82130530234123 6
22.4959000817903 0.817402010189708 76
25.1160412035669 -0.140779227654567 143
26.1068476354975 -0.709374225106034 139
26.0463707343914 -0.665672436213156 74
25.0745590122281 -0.184030606622694 17
25.0000370421087 -1.49720040912512 123
29.6525462582205 0.652004886428278 124
26.921229351777 -1.16665629609625 25
20.0588886410725 0.206863464617702 137
25.3075006595905 -0.464187392046204 36
22.3148926817929 1.30489886442242 131
19.7607459179546 -0.176051441254258 47
25.622291888052 0.768999054415871 12
23.3647759635169 -0.583194800376624 69
25.8877932613841 0.823499202731717 81
26.4113693495089 0.208230912258978 9
20.3884044022755 -1.75754536638385 102
23.8927656705953 -1.84159932744177 75
29.9064844473356 -0.203866285199702 50
22.5215742674477 -0.0699200340070433 119
23.5491211504016 -0.491927317663906 10
27.8506990665452 1.98540430601994 110
22.0446539716115 -1.92312508201487 52
26.3889861286863 -0.603242719744937 128
22.9317165976596 -0.581590667636033 136
24.1660333929791 0.781601454225997 40
26.4425257888136 -0.295645667010178 73
24.0539458657937 -0.185986909720196 96
27.0633524998885 0.695901788616131 112
25.1731776440402 -1.22203191543868 66
26.6698834610181 1.35523797702218 103
24.94783452511 -0.200458071766465 19
26.0498305379925 0.583325943551861 125
25.5222385577186 -0.252888409464028 27
24.7786516068193 0.727518816250488 80
23.1208826949323 -0.21270201652886 87
25.4704477640284 -0.652314953368717 14
20.8378711676509 -0.607724077217299 112
